"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85"
"98" 0.0673412841826289 0.00217129071170086 0.00217548948513446 -0.0054451402123602 0.0254007398273737 0.0243654822335029 0.00104220948410627 -0.0308370044052861 0.0216147488874763 -0.000144654997829563 -0.00329024676850787 0.0454545454545456 0.0141760189013582 0.0242514970059882 -0.0104999999999997 -0.0199040341212009 -0.0179299103504482 0.0197575213291421 -0.0222746331236896 -0.0136589403973508 0.00195737277077002 -0.00354889589905383 -0.0049937578027468 0.00788436268068327 -0.018078020932445 0.0376838235294112 -0.0103734439834025 0.0491305547888488 -0.0100472813238773 0.00394157199165313 -0.00622665006226653 0.0183844011142065 -0.00913763563677894 -0.0283656010805944 -0.0159181353041498 -0.0472350230414748 0.0483383685800605 0.0438886267107126 0.0124501293129378 -0.0220852593733951 0.00272744983440498 -0.0230725942599889 -0.0205306380290587 0.0341371750704671 0.000457247370827307 -0.0175888603884207 -0.00147438260228561 -0.0319088319088321 -0.000390320062451432 -0.00748663101604297 0.0372534696859022 0.0119664938173116 0.0150995195607415 -0.014417300760913 -0.0251450676982594 0.0152143845089903 0.0249621785173981 -0.000943396226415039 0.0182667799490228 -0.0145322434150776 -0.0204147764095914 -0.0266415500538211 -0.0254024144869216 -0.00149209191286181 -0.0173361522198732 -0.0148936170212767 0.0157142857142858 -0.029686174724343 0.0200601225575208 0 0.050251256281407 0.0136752136752136 -0.0384948096885813 -0.00928961748633883 0.0525574847489443 0.0133201776023684 -0.000763941940412627 0.0172910662824204 0.00898876404494375 0.0436746987951806 -0.0043840420868041 0.0213850962329336 0.00558899398108337 -0.00710823909531499 0.0416202155332588
"99" -0.00338600451467219 -0.0527202696196435 -0.0289435600578872 -0.0306597317273477 -0.0113035113035115 -0.054311199207136 -0.0463300364393543 -0.0245454545454546 -0.0423148724331048 -0.0431134259259266 -0.070738033482669 0.0062111801242235 0.0126189089497188 -0.0976322712657115 -0.0323395654370897 0.0203082502266541 -0.0165975103734439 -0.0228974020255396 0.0198338247118734 0.0218212337389845 -0.024527892337747 -0.00554016620498599 0.00903387703889602 -0.0547588005215123 -0.0426356589147288 0.00531443755535888 -0.0566037735849059 -0.0156537753222835 0.022089552238806 -0.0364896073903004 -0.0187969924812031 0.0123085339168487 -0.0219020172910667 -0.0310472659870249 -0.0213749277874062 -0.0139056831922614 0.0634005763688759 0.0140144665461124 -0.0479207920792082 0.0296743697478994 0.0155430347775403 -0.0311059907834103 -0.0306352789422767 0.0251362810417926 -0.0205667276051188 0.0182767624020892 -0.0527870062753781 -0.0217775161859918 -0.0144474814525578 -0.00269396551724099 -0.0161971830985914 -0.021284982262515 -0.0216362407031778 -0.0373831775700935 0 0.00340599455040924 -0.0595325953259536 -0.02738432483475 -0.0387984981226531 -0.0288786482334868 -0.00992391663910053 -0.00801769422173071 0.00980645161290328 -0.0325762104004785 -0.0895008605851976 0.0115190784737225 -0.0302390998593531 -0.0305944055944052 -0.0358175120430716 -0.00815523059617562 -0.00239234449760761 -0.0687183811129851 -0.0112460638776429 -0.00937672366243769 -0.0325456977262596 -0.0141187925998052 -0.029434250764526 0.0033994334277625 -0.0169265033407573 -0.0129870129870129 -0.0180537208278293 -0.0275406667740381 -0.0380504489097908 -0.00162707452001287 -0.0549411344987513
"100" -0.0335220838052097 -0.0119440914866581 0.0152757078986587 0.00649534029935106 0.0221357333982004 0.127226996436806 -0.00109170305676853 0.0391425908667291 0.0415854450942168 0.00725733293014841 -0.0241055569652373 0.041975308641975 -0.0285659509202455 0.0550696469063816 0.0396866840731072 -0.00817487115692195 0.00590717299578047 -0.0243352861649391 -0.0278580814717474 0.0369609856262834 0.0287049399198931 0.0111420612813371 0.00298433225565797 -0.0131034482758623 0.0182186234817816 0.0696035242290747 0.00825396825396862 0.0416945075504478 0.0327102803738317 -0.0294822627037392 -0.0191570881226054 0.0259389354228587 0.0164997053624045 0.0396939263510279 0.0560802833530107 0.0134886572654818 0.0406504065040652 -0.011591618368257 0.00688435940099796 -0.00484570262688078 -0.0296537210637076 -0.0118906064209273 0.000998003992015661 0.0336779911373712 0.00793280447970179 0.0344322344322343 -0.0128604832424006 0.0108303249097474 0 -0.00216099405726655 0.181818181818182 0.0096657269432141 0.0117484450587424 0.0109750949767833 0.00992063492063489 -0.0614392396469793 0.025111169238818 0.036893203883495 0 0.0151850680164507 -0.00167056465085214 0.048773690078038 0.0426782519805775 0.0911337658325611 0.0259924385633268 -0.0021352313167261 0.0297316896301669 0.0345656747820859 0.0233350966907655 0.0195633683016725 -0.107913669064748 -0.00928021729289263 0.029117379435851 0.0128062360801784 0.0225806451612902 -0.0340740740740743 0.00905868452146552 0.0293619424054203 -0.0206162211146351 0.00146198830409361 0.0121076233183859 0.0939052666445839 -0.0657777777777776 -0.00391134289439377 -0.00566251415628527
"101" -0.00609327396297199 0.10108024691358 -0.0157798165137616 0.0353535353535352 -0.00499762018086636 0.0485310524358495 0.0229508196721311 -0.0269058295964129 -0.0180910792264504 0.00480336235364809 0.0403016120644828 -0.0201421800947867 0.0136175251628181 -0.0156585815167332 0.0220994475138123 0.0483784268052327 0.01258389261745 0.0240184757505775 0.0210867802108676 0.0198019801980196 0.000648929266710008 0.0212514757969304 -0.00272749814034257 0.0202655485674352 0.00397614314115291 0.0300658978583201 0.0365239294710327 0.0506735086593975 -0.0288461538461539 -0.00815016053346496 -0.00781249999999978 0.00711087700816448 0.0220289855072464 0.0252989880404784 -0.0206819452207938 -0.0248033877797943 -0.046875 0.00857013982859733 -0.00787011216459055 0.101486417221937 -0.012223974763407 0.0138387484957883 0.0216018610834166 -0.0104791845289135 -0.0136574074074077 0.0092067988668556 0.00868535333596521 0.0386904761904761 0.0015847860538829 0.020032485110991 0.0139309509388248 0.0267251695253288 -0.0642076502732243 -0.0179540709812106 0.000491159135560082 -0.00180831826401406 0.0382750701709618 0.118913857677903 0.0551215277777775 0.00903708320348984 0.0404953145917002 0.0018602179112408 0.026470588235294 -0.0011325028312571 -0.0700138185168125 0.0142653352353779 -0.00140845070422524 0 0.00568638713383152 0.0111234705228034 0.0295698924731183 -0.0356408498971897 0.0512820512820511 -0.0214403518416713 0.0126182965299686 0.0618609406952966 0.00936768149882883 0.0477235326385084 -0.099467962063382 -0.0321167883211682 0.00398759415152838 -0.0195306585919753 0.000475737392958919 -0.0271596858638741 0.0212604403948364
"102" -0.0629568497995755 -0.048119598224714 -0.0119313944817299 -0.0127371273712739 -0.0423343697679982 -0.052846249334988 -0.0277777777777779 -0.0470046082949307 0.00127064803049537 -0.021362414102181 0.00574856285928504 -0.0350665054413543 -0.045366043613707 -0.0533374922021209 -0.00343980343980355 -0.0138437873867717 -0.0463960231980115 -0.0216508795669824 -0.0820757214720678 -0.0120388349514563 -0.0285343709468223 -0.0227360308285163 -0.0544505221282943 -0.075684931506849 -0.00792079207920804 -0.0183926429428232 -0.0820170109356017 -0.0794871794871799 0.0529994175888175 -0.0669820717131475 -0.0144356955380579 -0.0462866108786611 -0.0147475893363583 0.00493494840735753 0.0159817351598175 0 -0.0491803278688526 -0.0205724508050091 -0.0514678326046216 0.00721265704979079 -0.0207584830339322 -0.0421364985163205 -0.0383864671437867 -0.0659478193896218 -0.0218258624735977 0.00385964912280667 -0.0489236790606654 -0.000573065902578662 -0.0427215189873417 0.00743099787685764 0.0215053763440864 -0.0182595182595184 0.0175182481751823 -0.0114795918367346 -0.0225822287677958 -0.0507246376811598 -0.0348980093389034 -0.0635983263598329 -0.0127519539284242 0.00401482396541075 -0.0215503377291735 -0.00610079575596822 0.0212511938872972 -0.0428004535147388 0.00445765230312056 -0.031645569620253 -0.0338504936530325 -0.0162696106914587 -0.0419784111028615 -0.0110011001100113 -0.0548302872062665 -0.0106609808102348 -0.0277544154751892 0.023876404494382 -0.00712060525144642 -0.0158883004333172 -0.0378963650425367 -0.0235602094240839 -0.0364757256614437 0.00502765208647582 -0.028243601059135 -0.0415379864113654 -0.0551592962434617 -0.0386814665321225 -0.0501858736059476
"103" 0.0320835430296926 0.0090797546012269 0.0207547169811322 0.00494098270656051 0.0104895104895104 -0.00542969481370537 0.0115384615384615 -0.0232108317214701 0.0158629441624369 -0.0059532895741109 -0.019383697813121 0.0213032581453636 0.00326330817866594 0.0161449752883027 -0.00345167652859946 -0.002946273830156 -0.011294526498697 0.0106039649608116 0.0366310931641187 -0.00235849056603765 0.0129060970182466 0.0149842271293374 0.0144622666316068 0.00222304557243436 0.000998003992016105 0.0158859470468435 -0.0049636002647252 0.00305080249369993 -0.00995575221238942 0.00186816119562327 0.0259653794940082 0.0172744721689058 0.00594895413548224 0.00803571428571415 -0.00224719101123594 0.00682382133995008 0.0488505747126438 0.0433789954337902 0.0107555204354883 0.00900900900900892 -0.00163065633917625 0.00867410161090487 0.00676589986468201 -0.0115440115440113 0.010076775431862 0.0188745193988118 0.0152263374485597 -0.00745412844036697 -0.000826446280991822 -0.000526870389884193 -0.0152046783625734 0.00751879699248148 0.00143472022955549 0.00344086021505374 -0.00351582119537908 -0.0129770992366411 -0.00738477209065469 0.024128686327078 -0.000416666666666843 -0.0138418948015994 -0.00854700854700841 -0.00613824392847606 0.0196399345335516 -0.000296120817293688 -0.010355029585799 -0.0116194625998549 0.00364963503649651 -0.0112226816302422 0.00113270537736976 0 -0.0386740331491713 0.0229885057471266 0.00173010380622851 0.0356652949245537 -0.00179291797400249 0.000978473581213279 0.00884244372990373 0.0021447721179626 -0.00239936017062081 -0.0030015007503752 -0.0158946412352404 0.0430159497341713 0.0140915953699043 0.00524842547235838 -0.00039138943248529
"104" 0.00256003901011903 -0.0121595330739298 0.00480591497227323 -0.00983337885823543 0.0363321799307958 0.0013177710843375 0.0146659424225963 0.000990099009900769 0.0118675827607742 0.0466830466830466 -0.0276229092752154 -0.00245398773006145 0.011587721081521 0.00583657587548636 0.0613557644730329 0.000869111767773267 -0.00175746924428832 0 0.0528658875904284 0.00512214342001593 0.0101054481546572 0.0415695415695414 -0.000518403317781191 0.029574861367837 0.0648055832502492 -0.0232558139534886 0.0236115729963418 0.00727320814599253 -0.0379888268156423 0.0314331379861481 0.0149253731343286 0.0129380053908357 0.000763067531476924 0.00398582816651927 -0.0101351351351354 -0.0110905730129388 0.021917808219178 -0.0814004376367614 0.0580046907574707 -0.0139652014652013 -0.0116374030216416 0.0417690417690417 -0.0221774193548385 -0.0189781021897812 0.00783847980997621 -0.00377358490566038 0.0129712201053909 0.0121317157712304 0.0252274607113316 -0.0147601476014756 0.0178147268408551 -0.00746268656716442 -0.027220630372493 0.022288898414059 0.0161290322580643 -0.0406032482598606 -0.00538737814263701 0.0130890052356021 -0.0904543559816591 -0.00374298190892064 0.0122679045092839 -0.00322234156820622 0.0059619353359317 0.0236966824644551 0.036372695565521 0.0720058780308599 -0.00618181818181862 -0.00806451612903203 -0.011254689453939 -0.0222469410456061 0.0718390804597702 0.00632022471910121 -0.0254749568221072 -0.021986754966887 -0.0184104176021556 0.023460410557185 -0.00119521912350606 0.0144462279293738 -0.0430251202565476 -0.0270948319116908 -0.0064605445316106 0.0322829780661105 0.00595533498759315 0.00765750087017047 0.0861393891934217
"105" 0.112475680933852 -0.0162481536189067 0.0275938189845477 -0.00137931034482741 0.0431671834009062 0.0272607633013722 0.0230192719486084 0.0178041543026708 0.044444444444445 0.0247946009389666 -0.0044305446963776 0.0516605166051662 0.0243167202572345 -0.00257898130238565 0.0340326340326338 -0.0295241403265023 0.0316901408450705 0.0679744525547445 0.0359408033826638 0.0364562916503333 0.0476294040887342 0.0156657963446478 0.0560165975103732 0.0929982046678637 0.00187265917602986 -0.00656814449917875 -0.0253411306042882 0.0756203229617964 -0.0586527293844364 0.0519111570247934 0.03772378516624 0.0612027674294837 0.00953107129241304 0.0330833700926334 0.0591581342434588 0.0305295950155762 0.00536193029490617 0.012386850881372 0.0365565795685463 -0.0469003947062925 -0.044205742615162 0.0489386792452826 0.0154639175257731 -0.000531462585034004 0.040301673344332 0.0592286501377413 0.0668267306922772 0.0188356164383565 0.0697862041145625 0.017656500802568 0.113185530921821 0.0530273051048678 0.0478645066273933 0.0742138364779876 0.0252976190476191 -0.0846432889963725 0.0188289914882638 0.0551248923341947 0.0467461044912925 0.0181590482154039 0.016049787094661 0.0616918103448276 0.014360610895829 0.0240162037037035 0.0932692307692304 0.059629883481837 0.069520673252836 0.0216802168021679 0.0707058540110812 0.0156427758816837 0.0804289544235925 0.0169806931844616 0.0256978289765177 0.0246478873239433 0.0311070448307411 -0.0401146131805158 0.0103709613083367 0.0385021097046412 0.05557106953365 0.0572460030943784 -0.0162563864375289 0.0784079006434242 0.0360138135175139 0.0694300518134714 0.0616438356164386
"106" -0.0647065253033123 -0.0390390390390394 -0.0340136054421769 -0.0162983425414366 -0.0345221764974853 -0.00988286969253305 -0.0293040293040295 0.0417881438289602 -0.0656028368794328 0.0134574087329997 -0.0308900523560206 -0.0187134502923977 0.0170688640376693 -0.0688429217840981 -0.018034265103697 -0.0161059413027913 -0.0179180887372012 0.00683468603161019 -0.00153061224489792 0.0117246596066563 0.0147394643969276 -0.0767535806096218 0.00270137524557934 -0.0538764783180027 -0.0158878504672896 -0.00867768595041341 -0.0113333333333336 0.0131819846210175 0.0296113510178901 0.00564694328504811 -0.0277264325323473 -0.0519057171514543 -0.0103851963746223 -0.0200683176771991 0.022019334049409 -0.00846432889963711 0.0773333333333333 0.00894117647058823 -0.0301980198019804 -0.0526187576126671 0.0365247460557596 -0.0590219224283306 0.0351945854483926 -0.00659364032755483 -0.0797462618939737 -0.00650195058517578 -0.0731432858214555 0.00616246498599415 -0.0290346907993969 -0.00473186119873836 -0.0251572327044024 -0.00338218714768879 -0.0674631061138438 -0.0604996096799377 0.00725689404934693 -0.00660501981505934 -0.0688607594936707 -0.035918367346939 -0.0950087565674256 -0.00369003690036929 -0.0138620245003224 -0.010910936310581 -0.0339325842696631 -0.0189319016671377 -0.0426561125769569 -0.0284605433376458 -0.00615805679096793 -0.0100206307102858 0.00978737765777904 0.00420050406048711 -0.0347394540942928 -0.0381976212259837 0.0125269978401727 -0.014803066349458 -0.0323868677905946 -0.143781094527363 -0.0232925384919068 0.000507872016251687 -0.0238095238095237 -0.0424390243902439 -0.0377714825306896 0.01082281115582 -0.0376190476190474 -0.0384366925064601 -0.0614601018675721
"107" -0.0352927427836857 0.0223958333333336 0.016308376575241 -0.016287559674249 0.0052095666587737 0.00351201478743079 0.0177897574123989 -0.0307835820895523 -0.024035420619861 -0.037152140132787 -0.00459211237169121 -0.0524433849821215 -0.0833333333333333 0.0409580006942032 0.0105601469237833 -0.0185522008002912 0.0112945264986966 -0.00806109461179438 -0.0357690342360757 -0.0295327102803736 -0.0249590834697222 -0.013126491646778 0.0178790105314723 0.0798611111111112 -0.0237416904083569 0.00416840350145886 0.0670937289278493 -0.0159016985905313 0.0479328939484718 -0.0646972656250002 -0.0342205323193918 -0.0386141232478181 -0.0112573936271703 -0.0187363834422657 -0.0047293746715712 -0.0439024390243905 0.0371287128712874 0.0457089552238807 0.0124349157733539 -0.00128567755206999 0.0389908256880733 -0.0143369175627238 -0.00751879699248104 0.0168076223102451 0.0189561792220583 -0.0268324607329842 0.0315661675435048 0.0194877505567927 0.00737864077669936 -0.0306391970417326 -0.00537634408602194 -0.0162141779788842 -0.00527505651846283 -0.00623182384711241 0.0297790585975024 0.0261524822695036 -0.00897226753670466 -0.0474174428450463 -0.0130624092888245 0.0277777777777777 -0.0084995096436743 -0.0441251924063621 -0.0162828564782507 -0.0348502304147466 -0.0849793293523197 -0.0106524633821568 0.0258175559380376 -0.0467401012206015 -0.0242869875222811 -0.0223089793641938 -0.0565552699228793 0.0087990487514864 -0.0503412969283276 0.00804936946605883 0.0541036221916555 0.0133643230679839 0.0929668552950684 0 -0.050677506775068 -0.0514518593988791 -0.0328753680078508 0.0216884008236107 0.0257298367144978 -0.0208263352368155 0.0144717800289438
"108" -0.00726832222895235 -0.00738665308201736 0.000729394602479783 0.0396802740508138 0.0433451118963486 0.0232086940504699 0.0100635593220342 0.00866217516843104 0.0194426441996112 -0.0286091549295776 0.0146540027137043 0.0339622641509434 0.0374579124579124 0.0296765588529511 0.0822353475692865 0.0268717568569308 0.086769759450172 0.0479041916167666 0.231849496555379 -0.00539291217257321 0.0117498950902228 0.0302297460701328 0.0327237728585179 0.0257234726688103 0.029182879377432 -0.00498132004981322 0.0236966824644547 0.0179948586118257 0.00686106346483717 0.0644740276690161 0.075459317585302 -0.0236588720770289 0.0384021613276728 0.0150976909413851 0.0179514255543822 0.126913265306123 0.136038186157518 0.0133809099018731 -0.0289206195546952 0.0334706488156538 0.0286975717439293 0.0345454545454544 0.00164690382081667 0.229416719309329 0.0222275912056051 0.00403496973772688 0.0172616712436249 0.0425996723102131 0.0142636854279101 -0.014713896457766 0.0702702702702707 -0.0134151015714832 -0.00303030303030283 0.0330267558528425 0.0480410447761193 -0.013390928725702 0.0164609053497937 0.0168888888888887 0.0122549019607845 0.0390390390390394 0.0224200461589188 0.0743424584004295 0.0406715535587607 -0.0086541330945985 0.0130522088353415 0.018842530282638 -0.0211409395973156 0.0115552779512806 0.0112468600137012 0.000855675984027249 -0.0163487738419618 -0.045025931164545 0.0309973045822098 0.0322065477774818 -0.0334928229665072 0.0160550458715594 0.0129437869822484 -0.00203045685279168 -0.0371110476734229 0.0107411385606875 0.0507356671740236 0.0327824801827217 0.00916546068499735 0.0192109777015437 0.026034236804565
"109" -0.0175716900549115 -0.0331023864511165 -0.00728862973760924 -0.00384404173531006 -0.0532851659516821 0.0109810981098104 0.0183534347142107 -0.0477099236641219 -0.00826446280991733 -0.00573931430297525 0.0355710082909866 -0.0535279805352799 0.00405679513184598 0.0576424870466319 0 -0.001443782710702 -0.01501976284585 -0.00489795918367386 -0.02086470208647 -0.0522850503485673 -0.000414765657403615 0.0207355242566509 0.0757222739981358 -0.0141065830721002 0.0491493383742911 0.0354609929078016 0.0342592592592594 -0.0370370370370374 0.040885860306644 0.0100539480137318 -0.0463697376449057 0.0636799098337557 -0.0141237688162055 0.000874890638670411 0.00726141078838172 0.00679117147707942 -0.0336134453781514 0.00132042253521125 -0.0407268951194186 0.0216741405082213 0.0152165431135387 -0.00410076157000561 0.00854981913844144 -0.040335702663356 -0.00685417159064039 -0.0103817816476893 -0.0146548399537215 0.041906757464641 -0.00494108703914842 -0.0132743362831856 -0.00202020202020214 -0.0400155400155401 -0.0455927051671735 -0.0590853905301495 -0.0115709835336004 0.0118213660245186 0.00971659919028345 0.222902097902098 0.0246973365617433 -0.0106936416184973 -0.00257981296356025 -0.0149887584311766 0.0359009316064534 0.0301023479831426 -0.0143706640237862 0.0052840158520473 -0.0041138155639352 -0.0382834208088917 0.0245017783548809 0.00598461100028502 -0.0138504155124655 -0.0123426314490249 0.00915032679738581 0.0146982980918 -0.010801080108011 -0.0107223476297966 -0.0149689667761956 -0.00915564598168861 -0.0406166617254669 -0.0249734325185973 0.0212457749879282 -0.0650448809678673 0.0114722753346082 0.0508246381689668 0.0337156760514423
"110" 0.018755434107564 0.0687367303609345 -0.00367107195301031 0.0441014332965821 0.00667779632721199 -0.00302706552706478 0.0164778578784759 -0.0220440881763529 0.0608974358974361 -0.0335713200668393 0.041580578512397 0.0501285347043698 -0.0252525252525256 0.0303123086344153 0.00419815281276281 -0.0341586842580877 0.048956661316212 -0.00287120590648071 0.0177943760984181 0.0200245198201883 0.0348547717842325 -0.00689919509390557 0.0145115876110029 -0.00063593004769491 0.0261261261261263 -0.0378726833199033 0.0032826022082959 0.0864135864135869 0.0605564648117842 0.0148094197620781 0.00895713371721074 -0.0254304635761586 0.0314797360980203 0.0546328671328673 0.00257466529351169 0.0123664980326028 -0.00434782608695639 -0.000439560439560505 0.0174283920413951 0.0673006583760059 0.00710991544965411 0.00941176470588245 -0.0153244212585592 0.0209709084419061 0.0273679200380768 0.0115059221658207 -0.00039138943248529 0.0125691302161892 0.0252100840336134 0.0409192825112108 -0.0662955465587045 -0.00485633346823144 -0.0191082802547768 0.0159139784946234 -0.0130571814497974 -0.0103851146689746 0.0614808874632453 0.0335954253037887 0.00236294896030254 0.0125620800467425 0.030714516650501 0.0631498858737003 0.137749506470717 0.10958503798948 0.106083459024636 0.0624178712220766 -0.01342512908778 0.00160513643659699 0.0319061001818486 0.0909348441926348 0.0196629213483146 -0.00424893776555846 0.00561312607944697 0.00355781448538739 0.018653321201092 0.00456360524814592 -0.00444773906597451 0.00924024640657084 -0.0565512978986401 0.000544959128065292 0.0179669030732863 -0.0237929595102273 0.0396975425330814 0.0115310698270341 0.0729657027572292
"111" 0.0499878078517442 0.00893965731313617 0.120486366985999 0.00422386483632531 0.00615967780146898 0.00732273620289314 0.0450861195542045 -0.00307377049180346 0.00906344410876136 -0.00754479723357415 0.0111579469377634 0.0257037943696454 -0.0279792746113988 0.0323922734026747 0.00794314381270889 0.0531437125748502 0.0382555470543224 -0.0065816536404768 0.0228793438376864 -0.0224358974358974 -0.00561347233360077 -0.000385951370127424 0.00960717335610584 0.051861279032771 -0.00351185250219521 -0.0418760469011724 0.0110053539559787 0.0182758620689658 0.0113168724279835 0.0423444976076559 0.0171211160431195 0.061701549334058 -0.000548245614034881 0.166183174471612 0.00256805341551125 0.0222098833981121 -0.0174672489082968 0.0413368513632366 0.00144699323317909 0.0308430431802607 0.0276664758633849 -0.0221445221445221 0.0102649006622517 -0.0116248579669604 0.0641649293490854 -0.00401472064235542 0.10415035238841 0.0218470705064548 0.0406110283159464 -0.0484652665589659 -0.00271002710027102 0.00528670191134584 0.00487012987012991 0.0829805249788313 -0.0104927007299271 0.028858766943594 0.00201460589272195 0.0421853388658364 -0.00235737859500251 0 0.019447929736512 0.00500954198473291 0.0410641989589362 0.0200158019489067 -0.0181818181818183 -0.0179344465058753 0.00942079553384523 -0.0080128205128206 0.0020826658122397 0.0205141521682675 0.0110192837465566 -0.0376506024096385 0.0128810648346933 0.0136743479361867 0.0549352389459581 -0.0329358319136851 0.0465376023827253 -0.0142421159715159 0.0524074680641995 0.0691721132897605 0.0868555503947981 0.0206670467502854 0.0218181818181815 -0.00759974667511065 0.00595424631776886
"112" -0.041105434277752 -0.0484863401427515 -0.0434067740874711 -0.0486330178759201 -0.0631033670826469 -0.152836879432624 -0.0809500727096458 -0.0770811921891058 -0.0628742514970062 -0.0676274944567629 -0.0757724374693478 -0.0775656324582341 -0.0690831556503201 -0.101036269430052 -0.0564081294068851 -0.0884861407249465 -0.0663227708179807 -0.0799171842650105 -0.0732221987761131 -0.0622950819672131 -0.0300403225806452 -0.0803088803088803 -0.0807781772044827 -0.0544464609800362 0.00616740088105727 -0.0166083916083919 -0.0929685201529862 -0.0926741167174628 -0.0661241098677519 -0.0410833142070234 -0.0648379052369076 -0.115207373271889 -0.0521119034558418 -0.0636105188343994 -0.067110655737705 -0.0434546442151006 -0.0777777777777778 -0.0996621621621623 -0.0678679189154737 -0.0946365248226952 -0.0456739695506867 -0.0744934445768776 -0.0688298918387414 -0.0491687301025825 -0.0785807575097957 0.0235136042996309 -0.0687943262411349 -0.019922254616132 -0.0619405656999642 -0.0424448217317487 -0.0706521739130433 -0.0392394822006469 -0.0444264943457189 -0.0547302580140734 -0.0894421392346705 -0.0526986825329366 -0.0691128424227193 -0.0729927007299268 -0.0879017013232517 -0.0380842469705709 -0.0759999999999998 -0.0657488725373845 -0.0383333333333334 -0.0867544539116961 -0.135185185185185 -0.0528967254408063 -0.0933287245074316 -0.0875605815831985 -0.0562216893152148 -0.0470737913486003 -0.0490463215258854 -0.0200834637454356 -0.0640101738024588 -0.0344741443917063 -0.120237087214225 -0.0264239577216679 -0.0451796513696195 -0.0660474716202268 -0.0830999066293184 -0.0799796230259805 -0.0841880341880341 -0.0981706465577435 -0.0440391459074734 -0.0542437779195919 -0.0523364485981311
"113" 0.0300314846209737 0.0131919296430418 0.0316259883121344 0.00635534678087857 -0.0314149283739631 0.055043951444119 0.0216244725738395 0.0322939866369709 0.0191693290734825 -0.0144385935111263 0.0305120721676837 0.0556274256144889 -0.00824553366926228 0.0288184438040351 -0.0039560439560441 -0.00272904483430803 0.0615627466456197 -0.02970297029703 -0.0234517304189438 0.0266608391608392 -0.025358553315319 0.0310663308144417 0.0526800092017483 0.0236724248240563 0.041155866900175 0.0164444444444447 -0.000324359390204254 0.0353321721821345 0.0495642701525056 -0.00694112015318316 0.0233333333333332 0.0604745370370368 0.00212191358024705 0.0246679316888043 0.0208676551345417 -0.002271436683702 0.0409638554216867 0.0515947467166982 0.0325522020607276 0.00832313341493252 0.00758754863813182 -0.00579523502897616 -0.0309750087997182 0.0300409226190474 0.0590597684857075 -0.00229734164752238 0.0403655750190404 0.0495785820525532 0.051145038167939 -0.0106382978723409 0.0105263157894737 -0.0168421052631582 -0.0346576500422656 0.0459057071960296 0 -0.0551816958277254 0.00971922246220336 0.0114531138153187 0.0248704663212438 -0.0176964607078588 0.00799200799200772 0.0409044715447153 0.00654727517812437 0.0169635284139098 0.018201284796574 0.00465425531914887 0.0362180709111701 0.0145184135977336 0.0189723320158106 0.0149532710280373 -0.0372492836676219 0.0415224913494809 0.0226449275362319 0.0150064683053039 -0.0153994225216554 -0.00361881785283447 0.0555141579731746 0.00497237569060771 -0.00577053632043478 -0.0193798449612401 -0.00419972001866575 0.00650356147414044 0.0139599813866915 0.0155195681511471 -0.0427350427350425
"114" 0.0184575593698559 0 -0.0263245584805065 -0.012904997254256 -0.0295796574987026 0.0132910136877602 0.00567888487351564 0.0830636461704422 0.0087774294670846 -0.0256807997242328 -0.0254891864057675 -0.011029411764706 0.00577367205542689 0.0136943666355429 -0.00529567519858776 0.0168100078186082 0.0342007434944238 -0.00278293135435981 -0.0235486127302401 -0.0259684972328651 -0.0249520153550867 -0.00366449511400668 -0.0292832167832168 -0.0256249999999998 -0.0025231286795625 -0.0362920857017927 0.0298507462686564 -0.0199471280942075 0.0700570835495589 -0.0614605929139556 -0.0162866449511397 -0.030286493860846 -0.0207892204042348 -0.0481481481481482 0.000537923614846836 -0.0102447353443369 -0.025462962962963 0.00401427297056189 -0.0267352525609322 0.0242777373148824 0.00637188646456854 0.00259067357512954 0.0177987649836542 0.0083069977426633 -0.0156145438322551 0.0134868421052632 0.00695461200585679 0 -0.0141612200435732 -0.0268817204301072 0.0324074074074072 0.00128479657387603 0.00175131348511393 -0.0340055357848951 -0.0227848101265823 -0.00189933523266861 -0.0256684491978609 0.00920028308563325 -0.070778564206269 -0.0259541984732823 0.00627684175751564 0.0158652672687334 -0.0107136024488235 0.0878509869335562 -0.034174553101998 -0.0258107213765716 0.00331125827814582 0.00872600349040131 -0.0382356200820132 -0.023941068139963 -0.0535714285714284 0.0293892154357271 -0.0208148804251547 -0.00458832526127984 0.00782013685239469 0.00363196125907961 -0.0363572184962936 -0.0010995052226499 -0.0751109593717993 -0.0299265951439867 -0.0393626991565134 -0.015846153846154 -0.0041303350160623 0.0152823920265781 0.0260989010989008
